app_id,app_name,review_text,rating,thumbs_up,review_date,reply_text,reply_date,source,clean_text,category,prediction_confidence,needs_human_review,sentiment_score,sentiment,dedupe_method,duplicate_group,duplicate_count,priority_score,priority
com.facebook.lite,facebook,its best app but suddently free wify was gone,5,0,2026-07-19 21:54:11,,,play_store,its best app but suddently free wify was gone,Praise,0.8084597,True,1,Positive,tfidf_fallback,2652,1,1.02,Low
com.facebook.lite,facebook,this is very beautiful and charming scenario someone can pass time here without any thought that he is boring to the world.,5,0,2026-07-19 21:52:32,,,play_store,this is very beautiful and charming scenario someone can pass time here without any thought that he is boring to the world.,Complaint,0.7540043,True,0,Neutral,tfidf_fallback,2654,1,3.52,Low
com.facebook.lite,facebook,secret messages,5,0,2026-07-19 21:50:07,,,play_store,secret messages,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2655,1,3.52,Low
com.facebook.lite,facebook,"they suspended your accounts without any reasons at all. and when you try to appeal, they will disabled it.",1,1,2026-07-19 21:34:43,,,play_store,"they suspended your accounts without any reasons at all. and when you try to appeal, they will disabled it.",Complaint,0.8807019,True,0,Neutral,tfidf_fallback,2657,1,6.866,High
com.facebook.lite,facebook,smart,5,0,2026-07-19 21:28:27,,,play_store,smart,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1159,5,4.344,Medium
com.facebook.lite,facebook,very goods,5,0,2026-07-19 21:26:47,,,play_store,very goods,Praise,0.59286857,True,0,Neutral,tfidf_fallback,2659,1,1.02,Low
com.facebook.lite,facebook,great,5,0,2026-07-19 21:25:10,,,play_store,great,Praise,0.94572586,True,1,Positive,tfidf_fallback,90,68,3.676,Low
com.facebook.lite,facebook,ล่มบ่อยเกินไปนะกาก,1,0,2026-07-19 21:09:08,,,play_store,ล่มบ่อยเกินไปนะกาก,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2661,1,6.52,High
com.facebook.lite,facebook,you guys spelled Light wrong ... do better,1,0,2026-07-19 21:06:55,,,play_store,you guys spelled light wrong ... do better,Praise,0.46056026,True,0,Neutral,tfidf_fallback,2662,1,4.02,Medium
com.facebook.lite,facebook,🥰,5,0,2026-07-19 21:06:30,,,play_store,🥰,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2663,1,3.52,Low
com.facebook.lite,facebook,But them dey tear person FB,5,0,2026-07-19 20:56:48,,,play_store,but them dey tear person fb,Complaint,0.6970032,True,0,Neutral,tfidf_fallback,2665,1,3.52,Low
com.facebook.lite,facebook,story sound problem,5,0,2026-07-19 20:42:25,,,play_store,story sound problem,Complaint,0.827697,True,-1,Negative,tfidf_fallback,2666,1,3.52,Low
com.facebook.lite,facebook,"Good app but internal storage bloats way too quickly, even on an SD card. Needs better optimization for low end users.",3,0,2026-07-19 20:42:05,,,play_store,"good app but internal storage bloats way too quickly, even on an sd card. needs better optimization for low end users.",Praise,0.91091824,True,1,Positive,tfidf_fallback,2667,1,2.52,Low
com.facebook.lite,facebook,Running smooth,5,0,2026-07-19 20:35:05,,,play_store,running smooth,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2668,1,3.52,Low
com.facebook.lite,facebook,best app I can say because it help people to connect their family Easley,5,0,2026-07-19 20:30:51,,,play_store,best app i can say because it help people to connect their family easley,Praise,0.63492715,True,1,Positive,tfidf_fallback,2669,1,1.02,Low
com.facebook.lite,facebook,meta ai nub,1,0,2026-07-19 20:29:10,,,play_store,meta ai nub,Complaint,0.6357463,True,0,Neutral,tfidf_fallback,2670,1,6.52,High
com.facebook.lite,facebook,it does not work,1,0,2026-07-19 20:28:53,,,play_store,it does not work,Complaint,0.542411,True,0,Neutral,tfidf_fallback,2671,1,6.52,High
com.facebook.lite,facebook,wow,5,0,2026-07-19 20:28:16,,,play_store,wow,Praise,0.6070884,True,0,Neutral,tfidf_fallback,269,35,3.188,Low
com.facebook.lite,facebook,it didn't clarify why they suspended my account,1,0,2026-07-19 20:25:44,,,play_store,it didn't clarify why they suspended my account,Complaint,0.58209825,True,0,Neutral,tfidf_fallback,2672,1,6.52,High
com.facebook.lite,facebook,I like it,1,0,2026-07-19 20:25:24,,,play_store,i like it,Praise,0.8379439,True,0,Neutral,tfidf_fallback,49,14,5.531,Medium
com.facebook.lite,facebook,🙏🙏🙏,5,0,2026-07-19 20:15:07,,,play_store,🙏🙏🙏,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2673,1,3.52,Low
com.facebook.lite,facebook,Perfect app,5,0,2026-07-19 20:07:07,,,play_store,perfect app,Praise,0.90813607,True,0,Neutral,tfidf_fallback,338,5,1.844,Low
com.facebook.lite,facebook,👍❤️,3,0,2026-07-19 20:05:49,,,play_store,👍❤️,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2677,1,5.02,Medium
com.facebook.lite,facebook,top Dowg,5,0,2026-07-19 20:05:36,,,play_store,top dowg,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2678,1,3.52,Low
com.facebook.lite,facebook,bigla nlang ma restricted kahit walang ginagawa yung acc.anung violation nun walang valid reason para i restricted ng 180 days..,1,0,2026-07-19 20:05:33,,,play_store,bigla nlang ma restricted kahit walang ginagawa yung acc.anung violation nun walang valid reason para i restricted ng 180 days..,Complaint,0.58561784,True,0,Neutral,tfidf_fallback,2679,1,6.52,High
com.facebook.lite,facebook,Facebook app my favorite,5,0,2026-07-19 19:59:23,,,play_store,facebook app my favorite,Praise,0.43810946,True,0,Neutral,tfidf_fallback,2680,1,1.02,Low
com.facebook.lite,facebook,this app open so slow. huh ?,1,0,2026-07-19 19:57:13,,,play_store,this app open so slow. huh ?,Praise,0.53835714,True,-1,Negative,tfidf_fallback,2681,1,4.02,Medium
com.facebook.lite,facebook,নাইস,5,0,2026-07-19 19:53:38,,,play_store,নাইস,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1,4,4.207,Medium
com.facebook.lite,facebook,great But Bug,5,0,2026-07-19 19:52:34,,,play_store,great but bug,Complaint,0.49398416,True,0,Neutral,tfidf_fallback,2682,1,3.52,Low
com.facebook.lite,facebook,Facebook lite is fantastic.,5,0,2026-07-19 19:51:17,,,play_store,facebook lite is fantastic.,Praise,0.5360591,True,0,Neutral,tfidf_fallback,2683,1,1.02,Low
com.facebook.lite,facebook,nic,5,0,2026-07-19 19:43:55,,,play_store,nic,Complaint,0.7052186,True,0,Neutral,tfidf_fallback,80,8,4.648,Medium
com.facebook.lite,facebook,nakupenda,5,0,2026-07-19 19:42:17,,,play_store,nakupenda,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2687,1,3.52,Low
com.facebook.lite,facebook,it's smooth especially when watching my christein videos😊🙏,5,0,2026-07-19 19:40:05,,,play_store,it's smooth especially when watching my christein videos😊🙏,Feature Request,0.88600326,True,0,Neutral,tfidf_fallback,2689,1,2.52,Low
com.facebook.lite,facebook,"The app was not working well I don't know why but please fix it as soon as possible, thank you.",3,0,2026-07-19 19:33:06,,,play_store,"the app was not working well i don't know why but please fix it as soon as possible, thank you.",Complaint,0.8393605,True,0,Neutral,tfidf_fallback,2691,1,5.02,Medium
com.facebook.lite,facebook,amo esse trabalho,5,0,2026-07-19 19:30:51,,,play_store,amo esse trabalho,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2692,1,3.52,Low
com.facebook.lite,facebook,Slow loading,5,0,2026-07-19 19:30:36,,,play_store,slow loading,Complaint,0.8532653,True,-1,Negative,tfidf_fallback,2693,1,3.52,Low
com.facebook.lite,facebook,amazing 🤩😍,5,0,2026-07-19 19:26:50,,,play_store,amazing 🤩😍,Praise,0.8699503,True,1,Positive,tfidf_fallback,174,28,3.025,Low
com.facebook.lite,facebook,this app has a horrible case of crashing I only downloaded this because the other Facebook app was getting too big to keep up to date,1,0,2026-07-19 19:25:23,,,play_store,this app has a horrible case of crashing i only downloaded this because the other facebook app was getting too big to keep up to date,Complaint,0.72233367,True,0,Neutral,tfidf_fallback,2694,1,6.52,High
com.facebook.lite,facebook,fun games and interesting reels,3,0,2026-07-19 19:24:24,,,play_store,fun games and interesting reels,Complaint,0.46813345,True,0,Neutral,tfidf_fallback,2695,1,5.02,Medium
com.facebook.lite,facebook,iyoo!!!,5,0,2026-07-19 19:13:19,,,play_store,iyoo!!!,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2696,1,3.52,Low
com.facebook.lite,facebook,အဆင်ပြေပါတယ်,5,0,2026-07-19 19:11:58,,,play_store,အဆင်ပြေပါတယ်,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2697,1,3.52,Low
com.facebook.lite,facebook,it cool me down with some as,5,0,2026-07-19 18:47:26,,,play_store,it cool me down with some as,Complaint,0.5797781,True,0,Neutral,tfidf_fallback,2699,1,3.52,Low
com.facebook.lite,facebook,Dili man open na,5,0,2026-07-19 18:46:49,,,play_store,dili man open na,Complaint,0.73997205,True,0,Neutral,tfidf_fallback,2700,1,3.52,Low
com.facebook.lite,facebook,Friendly app,4,0,2026-07-19 18:46:08,,,play_store,friendly app,Praise,0.5002483,True,0,Neutral,tfidf_fallback,2701,1,1.77,Low
com.facebook.lite,facebook,always update,5,0,2026-07-19 18:42:37,,,play_store,always update,Complaint,0.6601386,True,0,Neutral,tfidf_fallback,2702,1,3.52,Low
com.facebook.lite,facebook,"No dark mode, or at least they hide it that option perfectly",3,0,2026-07-19 18:34:23,,,play_store,"no dark mode, or at least they hide it that option perfectly",Feature Request,0.54754746,True,0,Neutral,tfidf_fallback,2705,1,4.02,Medium
com.facebook.lite,facebook,Awesome,5,0,2026-07-19 18:33:18,,,play_store,awesome,Praise,0.9367801,True,0,Neutral,tfidf_fallback,15,41,3.303,Low
com.facebook.lite,facebook,mashallah,5,0,2026-07-19 18:32:59,,,play_store,mashallah,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2706,1,3.52,Low
com.facebook.lite,facebook,goods 👏,5,0,2026-07-19 18:32:34,,,play_store,goods 👏,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,1979,2,3.824,Low
com.facebook.lite,facebook,i think i should by more data,5,0,2026-07-19 18:24:33,,,play_store,i think i should by more data,Complaint,0.4703011,True,0,Neutral,tfidf_fallback,2707,1,3.52,Low
com.facebook.lite,facebook,💯,5,0,2026-07-19 18:21:49,,,play_store,💯,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2709,1,3.52,Low
com.facebook.lite,facebook,"I hate the ""how to confirm identity"" update, I can't even chat with my family no more. gng",1,1,2026-07-19 18:21:28,,,play_store,"i hate the ""how to confirm identity"" update, i can't even chat with my family no more. gng",Complaint,0.89639217,True,-1,Negative,tfidf_fallback,2710,1,6.866,High
com.facebook.lite,facebook,Khate jasto glitch matra hunxa hawa,1,0,2026-07-19 18:19:54,,,play_store,khate jasto glitch matra hunxa hawa,Complaint,0.3962115,True,0,Neutral,tfidf_fallback,2711,1,6.52,High
com.facebook.lite,facebook,How can i restore the old messages when have forgotten the pin,5,0,2026-07-19 18:18:13,,,play_store,how can i restore the old messages when have forgotten the pin,Complaint,0.80083454,True,0,Neutral,tfidf_fallback,2712,1,3.52,Low
com.facebook.lite,facebook,amazing,5,0,2026-07-19 18:05:21,,,play_store,amazing,Praise,0.8699503,True,1,Positive,tfidf_fallback,174,28,3.025,Low
com.facebook.lite,facebook,app bug problem,1,0,2026-07-19 18:01:37,,,play_store,app bug problem,Complaint,0.671397,True,-2,Negative,tfidf_fallback,2714,1,6.52,High
com.facebook.lite,facebook,សឹត,5,0,2026-07-19 18:01:07,,,play_store,សឹត,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2715,1,3.52,Low
com.facebook.lite,facebook,not that great,3,0,2026-07-19 17:51:46,,,play_store,not that great,Praise,0.9443222,True,1,Positive,tfidf_fallback,2717,1,2.52,Low
com.facebook.lite,facebook,didn't work the video call and audio call,3,1,2026-07-19 17:50:24,,,play_store,didn't work the video call and audio call,Complaint,0.52115506,True,0,Neutral,tfidf_fallback,2718,1,5.366,Medium
com.facebook.lite,facebook,Can be better,4,0,2026-07-19 17:48:23,,,play_store,can be better,Feature Request,0.37908122,True,0,Neutral,tfidf_fallback,2719,1,3.27,Low
com.facebook.lite,facebook,Its beutiful and helpful,4,0,2026-07-19 17:46:43,,,play_store,its beutiful and helpful,Praise,0.5250692,True,0,Neutral,tfidf_fallback,2720,1,1.77,Low
com.facebook.lite,facebook,Mahinasignal mabagal,5,0,2026-07-19 17:45:31,,,play_store,mahinasignal mabagal,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2721,1,3.52,Low
com.facebook.lite,facebook,I like it,5,0,2026-07-19 17:45:04,,,play_store,i like it,Praise,0.8379439,True,0,Neutral,tfidf_fallback,49,14,2.531,Low
com.facebook.lite,facebook,"10 MB basic mode it's so uncomfortable when you have no internet data course so quickly to depleted , I experience fail to reach inbox i don't know what's issue that I should unstalled App than download again beside these it's performing stunning",4,1,2026-07-19 17:40:39,,,play_store,"10 mb basic mode it's so uncomfortable when you have no internet data course so quickly to depleted , i experience fail to reach inbox i don't know what's issue that i should unstalled app than download again beside these it's performing stunning",Complaint,0.9482033,True,-1,Negative,tfidf_fallback,2722,1,4.616,Medium
com.facebook.lite,facebook,great,5,0,2026-07-19 17:38:13,,,play_store,great,Praise,0.94572586,True,1,Positive,tfidf_fallback,90,68,3.676,Low
com.facebook.lite,facebook,I like my Facebook,5,0,2026-07-19 17:37:11,,,play_store,i like my facebook,Praise,0.5864124,True,0,Neutral,tfidf_fallback,2723,1,1.02,Low
com.facebook.lite,facebook,awesome,4,0,2026-07-19 17:33:51,,,play_store,awesome,Praise,0.9367801,True,0,Neutral,tfidf_fallback,15,41,4.053,Medium
com.facebook.lite,facebook,al right,5,0,2026-07-19 17:27:28,,,play_store,al right,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2724,1,3.52,Low
com.facebook.lite,facebook,I love this app but i think there is a problem with your system cause I have been using it for years now and suddenlyy acc got banned so pls fix it and bring out acc back,5,0,2026-07-19 17:26:11,,,play_store,i love this app but i think there is a problem with your system cause i have been using it for years now and suddenlyy acc got banned so pls fix it and bring out acc back,Complaint,0.92596287,True,0,Neutral,tfidf_fallback,2725,1,3.52,Low
com.facebook.lite,facebook,best platform to stay connected with my friends,5,0,2026-07-19 17:22:50,,,play_store,best platform to stay connected with my friends,Praise,0.87575644,True,1,Positive,tfidf_fallback,2727,1,1.02,Low
com.facebook.lite,facebook,pls download my Facebook life my friend is chat me,2,0,2026-07-19 17:20:19,,,play_store,pls download my facebook life my friend is chat me,Complaint,0.46719122,True,0,Neutral,tfidf_fallback,2728,1,5.77,Medium
com.facebook.lite,facebook,ওকে,5,0,2026-07-19 17:16:17,,,play_store,ওকে,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2729,1,3.52,Low
com.facebook.lite,facebook,very useful all the time,5,0,2026-07-19 17:11:39,,,play_store,very useful all the time,Praise,0.62288725,True,1,Positive,tfidf_fallback,2730,1,1.02,Low
com.facebook.lite,facebook,this app is 🤔 Hmmm,1,1,2026-07-19 17:10:39,,,play_store,this app is 🤔 hmmm,Praise,0.7210701,True,0,Neutral,tfidf_fallback,2731,1,4.366,Medium
com.facebook.lite,facebook,Fabulous.,5,0,2026-07-19 17:09:11,,,play_store,fabulous.,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2732,1,3.52,Low
com.facebook.lite,facebook,confirm 👍,3,0,2026-07-19 17:08:22,,,play_store,confirm 👍,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2733,1,5.02,Medium
com.facebook.lite,facebook,wow,5,0,2026-07-19 17:07:21,,,play_store,wow,Praise,0.6070884,True,0,Neutral,tfidf_fallback,269,35,3.188,Low
com.facebook.lite,facebook,⭐️⭐️⭐️⭐️⭐️,5,0,2026-07-19 17:07:18,,,play_store,⭐️⭐️⭐️⭐️⭐️,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2734,1,3.52,Low
com.facebook.lite,facebook,not bad,5,0,2026-07-19 17:06:24,,,play_store,not bad,Complaint,0.9475717,True,-1,Negative,tfidf_fallback,610,6,4.459,Medium
com.facebook.lite,facebook,it is usefull,5,0,2026-07-19 17:04:31,,,play_store,it is usefull,Praise,0.7346707,True,0,Neutral,tfidf_fallback,2735,1,1.02,Low
com.facebook.lite,facebook,Masum🤙💥,5,0,2026-07-19 16:58:42,,,play_store,masum🤙💥,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2736,1,3.52,Low
com.facebook.lite,facebook,subrang ganda,3,0,2026-07-19 16:56:02,,,play_store,subrang ganda,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2737,1,5.02,Medium
com.facebook.lite,facebook,quality,5,0,2026-07-19 16:55:05,,,play_store,quality,Complaint,0.46711525,True,0,Neutral,tfidf_fallback,2738,1,3.52,Low
com.facebook.lite,facebook,I am a creator,5,0,2026-07-19 16:51:02,,,play_store,i am a creator,Praise,0.7606238,True,0,Neutral,tfidf_fallback,2739,1,1.02,Low
com.facebook.lite,facebook,slow,1,0,2026-07-19 16:50:13,,,play_store,slow,Complaint,0.8532818,True,-1,Negative,tfidf_fallback,103,5,7.344,High
